latitude,longitude,historic,start_date,ref:mhs,wikidata,name,mhs:inscription_date,wikipedia
42.1027,9.5097,,,PA00099262,Q22950092,Site archéologique de la ville antique d'Aleria,1990-12-18 ,
42.4373,9.3023,place_of_worship,christian,PA00125392,Q15954061,Église Santa Reparata,1993-06-23 ,fr:Église Santa Reparata de Morosaglia
42.5357,8.8735,place_of_worship,christian,PA00099213,Q22949920,Église de Montemaggiore,1987-07-29 ,
42.5797,9.1531,,13C,PA00135326,Q22975979,Ancienne chapelle San Lorenzo,1995-01-30 ,
42.3066,9.1498,yes,17C,PA00099191,Q22949847,Chapelle Sainte-Croix,1985-09-06 ,
42.5693,8.7571,building,20C,PA00099173,Q22949789,Hôtel Nord-Sud,1975-10-29 ,fr:Calvi
42.295,9.2724,yes,10C,PA00099198,Q22949860,Chapelle Santa-Maria-Assunta,1992-10-16 ,
42.6455,9.4037,yes,10C,PA00099282,Q22950139,Chapelle Santa-Maria-Assunta,1992-10-16 ,
42.1039,9.2117,yes,16C,PA00099201,Q22949869,Chapelle de la Confrèrie de la Sainte-Croix,1989-02-13 ,
42.8175,9.4866,,14C,PA00099249,Q22950014,Ancien couvent Sainte-Catherine,,
42.6,8.9031,,,PA00099270,Q22950102,Enclos A. Vaccaghja,1990-03-07 ,
42.5522,8.9476,yes,C,PA00099269,Q22950100,Chapelle Santu-Petru-di-Nesce,1990-03-07 ,
42.695,9.4479,building,17C,PA2B000017,Q22996392,Maison de Caraffa,2009-05-04 ,
42.5217,8.8694,,16C,PA00099261,Q22950091,Ensemble de l'ancien couvent d'Alziprato,1966-11-09 ,
42.5833,9.279,yes,17C,PA00099251,Q22950040,Ruines de la chapelle Sainte-Marguerite,1936-09-24 ,
42.4924,9.4434,,16C,PA2B000025,Q22996400,Ancien couvent des Capucins,2012-05-24 ,
42.2602,9.3555,monastery,convent,PA2B000011,Q22996388,Couvent de franciscains Saint-François de Zuani,2008-02-28 ,fr:Zuani
42.3049309,9.1495164,building,,PA00135324,Q22975976,,1995-01-24 ,
42.808,9.3338,tower,yes,PA00099284,Q7826824,"Tour d'Albo, dite aussi d'Olchini ou del Greco",1992-08-04 ,
42.4862,9.2806,bridge,17C,PA00099184,Q22949831,Pont de Ponte-Nuovo sur le Golo,1928-07-20 ,
42.9409,9.3688,,16C,PA2B000002,Q22996379,"Ensemble paroissial Saint-Cyprien, au hameau de Muchieta",1996-07-09 ,
42.471,9.4862,place_of_worship,christian,PA00099182,Q1396285,Église Saint-Pancrace,1926-12-02 ,
42.7851,9.3437,tower,yes,PA00099219,Q3379520,Tour de Nonza ou de Torra,1926-07-05 ,
42.5391,9.4956,,,PA00099208,Q507251,Cité antique de Mariana,,fr:Mariana (Corse)
42.1736,9.1832,yes,10C,PA00099276,Q22950126,Chapelle Santa-Maria-d'Arca,1992-10-16 ,fr:Chapelle Santa-Maria-d'Arca
42.9828,9.3728,building,16C,PA2B000009,Q22996386,"Immeuble dit maison-tour, sis dans le hameau de Poggio",2007-01-09 ,
42.4186,9.2807,yes,C,PA00099200,Q22949867,Chapelle San-Pantaleone,1975-09-30 ,
42.4348,9.2982,monastery,convent,PA00099283,Q22950143,Couvent Saint-François,1992-08-04 ,
42.9609,9.3683,,19C,PA2B000024,Q22996399,Palazzu de Francesco Semidei dénommé Château Saint-Roch,2012-05-10 ,
42.4629,9.2069,bridge,17C,PA00099216,Q22949927,Pont sur le Golo à Ponte Leccia,1928-06-18 ,
42.4377,9.3088,building,18C,PA00099215,Q22949924,Maison natale de Pascal Paoli,1975-04-28 ,fr:Musée Pascal-Paoli
42.5857,9.116,place_of_worship,christian,PA00099220,Q22949937,Église paroissiale,1985-09-06 ,
42.5717,8.996,,17C,PA00099196,Q22949854,Ancien couvent de Tuani,1978-03-30 ,
42.1136,9.1129,yes,18C,PA00099287,Q22950150,Ruines du Fort de Vizzavona,1992-08-04 ,
42.9051,9.3726,tower,yes,PA00099211,Q3533454,"Tour de Sénèque, dite ancien donjon",1840 ,fr:Tour de Sénèque
42.575,8.8776,lavoir,19C,PA00099205,Q22949880,Lavoir communal,1987-07-29 ,
42.5463,9.4175,place_of_worship,christian,PA00132606,Q22969251,Église paroissiale Saint-Michel (San Michele),1994-04-22 ,
42.1811,9.1618,yes,18C,PA00099259,Q22950089,Ruines du Fort de Vivario ou redoute de Pasciola,1977-03-25 ,
42.5693,8.8822,yes,13C,PA00099204,Q22949878,Chapelle San-Cervone,1987-07-29 ,
42.47726,9.431596,place_of_worship,christian,PA00099206,Q3580906,Église Saint-André,1976-11-19 ,fr:Église Saint-André de Loreto-di-Casinca
42.4466,9.0313,bridge,15C,PA00099156,Q22949750,Pont génois,1984-12-05 ,fr:Asco
42.307193,9.296585,monastery,convent,PA00135317,Q22975969,Couvent Saint-François du Bozio,1995-01-24 ,fr:Alando
42.5739,9.009,tomb,20C,PA00099221,Q22949941,Tombeau du sculpteur Maestracci,1989-02-13 ,
42.423,9.3525,building,18C,PA2B000016,Q22996391,Maison Sebastiani-Conneau,,
42.9749,9.3784,,19C,PA2B000020,Q22996395,Casa Strenna,2011-01-27 ,
42.771427,9.353195,,,PA2B000028,,Site archéologique de la Grotta Scritta,2014-04-07 ,
42.192893,9.1658,,19C,PA00099260,Q22950090,Viaduc sur le Vecchio ou Pont Eiffel (également sur commune de Venaco),1976-07-29 ,fr:Vivario
42.8853,9.4238,,15C,PA00099263,Q22950093,Ancien couvent d'Oveglia,,fr:Cagnano
42.7781,9.4609,yes,14C,PA00099167,Q22949786,Chapelle Pisane attenant à l'église,1958-09-20 ,fr:Brando (Haute-Corse)
42.1052,9.5156,, 2C,PA2B000005,Q22996382,Thermes romains dits de Santa Laurina,,
42.9793,9.3888,place_of_worship,christian,PA00099275,Q22950120,Église Saint-André de Granaggiolo et son clocher,1990-08-02 ,
42.7006,9.3619,place_of_worship,christian,PA00099226,Q22949957,Église Saint-Martin,1939-12-09 ,
42.5711,8.8929,place_of_worship,christian,PA00099187,Q22949844,Église paroissiale,1992-05-26 ,
42.7318,9.3427,tower,yes,PA00125391,Q7826857,Tour de Farinole,1993-06-23 ,
42.4967,9.1161,,16C,PA00099185,Q22949833,Ancien couvent de Caccia,1979-05-28 ,
42.4696,9.3129,place_of_worship,christian,PA00099183,Q22949824,Église Saint-Thomas de Pastoreccia,1927-04-26 ,
42.3702,9.1983,place_of_worship,christian,PA00099225,Q22949953,Église paroissiale Saint-André,,
42.3775,9.4767,place_of_worship,christian,PA00099242,Q22949976,Église paroissiale San Giovanni et chapelle de confrérie,,
42.305,9.1492,building,16C,PA00099195,Q22949849,Maison dite Palais National,1975-04-28 ,
42.603055,8.9121876,monastery,convent,PA2B000019,Q22996394,Couvent Saint-Dominique,2011-01-28 ,fr:Corbara (Haute-Corse)
42.53815705,9.488912885,yes,12C,PA00099207,Q22949886,Chapelle de San-Perteo,1886-07-12 ,
42.4616,9.4585,place_of_worship,christian,PA00099267,Q22950098,Église paroissiale San Michele,1990-01-30 ,fr:Église Saint-Michel de Penta-di-Casinca
42.5696,8.8327,yes,12C,PA00099210,Q2219947,Chapelle Saint-Pierre-Saint-Paul,1980-07-30 ,
42.6998,9.4509,,19C,PA2B000012,Q22996389,Monument commémoratif de Napoléon Ier,2010-02-25 ,
42.57903,9.328803,place_of_worship,christian,PA00099217,Q3583213,Église Saint-Michel,1840 ,fr:Église Saint-Michel de Murato
42.4581,9.27,,,PA00099268,Q13518708,Site archéologique et substructions d'un sanctuaire primitif,1991-05-15 ,fr:Santa Maria di Riscamone
42.9533,9.3623,monastery,convent,PA00135327,Q22975982,Couvent de l'Annonciation,1995-01-24 ,
42.6699,9.2574,archaeological_site,megalith,PA00099247,Q17539593,Dolmen du Mont-Rivinco,1889 ,
42.3196,9.4021,,13C,PA00099227,Q22949963,Ancien couvent de Valle d'Alesani,1983-02-21 ,
42.3053,9.1494,building,18C,PA00099265,Q22950096,Maison Arrighi de Casanova,1990-01-30 ,
42.616962,8.955026,place_of_worship,christian,PA00099214,Q3581458,Église Saint-François-Xavier,1992-12-14 ,fr:Église Saint-François-Xavier de Monticello
42.3057,9.1509,building,,PA00135323,Q22975975,,1995-01-24 ,
42.6116,9.3551,castle,16C,PA00099224,Q22949952,Château de Tuda,1977-01-14 ,
42.692,9.452,,14C,PA00099158,Q22949758,"Citadelle et palais du Gouverneur, partiellement aménagé en Musée d'Ethnographie",,
43.0267,9.4056,lighthouse,yes,PA2B000014,Q3378475,"Phare de la Giraglia, sur l'île de la Giraglia",2011-04-19 ,fr:Phare de la Giraglia
42.4518,9.3638,monastery,convent,PA00099264,Q22950094,Couvent Saint-Antoine,1990-01-30 ,
42.6646,9.3556,,11C,PA00099233,Q22949969,Ancienne chapelle San-Quilico,1979-11-14 ,
42.2941,9.1671,,10C,PA00099194,Q1638651,Ensemble religieux de San Giovanni,,fr:Église San Giovanni Battista de Corte
42.53917,9.49528,place_of_worship,christian,PA00099209,Q2343686,Église de la Canonica,1886-07-12 ,fr:Cathédrale Sainte-Marie-de-l'Assomption de Lucciana
42.9451,9.3671,tower,yes,PA00099266,Q22950097,Tour Saint-Jean,1990-01-30 ,
42.4387,9.1648,,,PA2B000003,Q22996380,Castello de Serravalle,1996-07-09 ,
42.70083,9.45028,place_of_worship,christian,PA00099162,Q3406130,"Église Sainte-Marie, ancienne cathédrale",2000-02-03 ,fr:Pro-cathédrale Sainte-Marie de Bastia
42.3723,9.1473,place_of_worship,christian,PA00099186,Q22949839,Église San-Michele,1993-03-15 ,fr:Castirla
42.331111111111,9.4913888888889,place_of_worship,christian,PA00099188,Q2942459,"Église Saint-Erasme, ancienne cathédrale",1928-06-27 ,fr:Cathédrale Saint-Érasme de Cervione
42.6371,9.3481,,12C,PA00099222,Q22949947,Ancien couvent Saint-Francois,1974-11-29 ,
42.8969,9.4043,place_of_worship,christian,PA00099271,Q22950103,Église paroissiale Saint-Pierre-de-Piazza,1990-08-02 ,
42.7693,9.4575,building,15C,PA00125390,Q22968829,Maison dite Ferdinandi,2000-02-03 ,fr:Brando (Haute-Corse)
42.6334,9.3551,place_of_worship,christian,PA00099223,Q22949950,Église paroissiale Saint-André,1979-03-19 ,
47.5434,4.3817,castle,18C,PA00112505,Q22964829,,,
47.333938,5.015862,milestone,14C,PA00112685,Q22965010,Borne armoriée,1930-02-18 ,
47.3215,5.03452,place_of_worship,christian,PA00112253,Q1711691,Cathédrale Saint-Bénigne,,fr:Cathédrale Saint-Bénigne de Dijon
47.3209,5.04409,place_of_worship,christian,PA00112268,Q3507968,Église Saint-Etienne (ancienne),1862 ,fr:Église Saint-Étienne de Dijon
47.860667,4.574786,archaeological_site,megalith,PA00112202,Q22668570,Menhir,1923-03-12 ,fr:Menhirs du Châtillonnais
47.4005,4.540668,place_of_worship,christian,PA00112734,Q3581619,Église Saint-Germain d'Auxerre,2001-02-21 ,fr:Église Saint-Germain-d'Auxerre de Vitteaux
47.3935,5.0199,castle,18C,PA00112536,Q22964875,,,
47.570494,4.611117,archaeological_site,tumulus,PA00112725,Q22965039,Tumulus du Bois-Vert,1921-05-30 ,
47.511944,4.531667,place_of_worship,christian,PA00112455,Q3581521,Église Saint-Genest,1840 ,fr:Église Saint-Genest de Flavigny-sur-Ozerain
47.389,4.5164,,,PA21000023,Q22996087,Camp de Myard ou Miard,2004-01-22 ,
47.2188,4.6402,building,16C,PA00112184,Q22964474,Maison dite du Mouton,1970-07-16 ,
47.4895,4.3327,tower,yes,PA00112677,Q22965001,Tour (vieille),1950-03-06 ,
47.316224,5.031758,,16C,PA00112250,Q22964524,Bastion de Guise,1944-12-21 ,
46.986144,4.747176,wayside_cross,,PA00112078,Q22964316,Croix du cimetière,1925-12-29 ,
47.32094,5.041469,building,17C,PA00112358,Q22964604,,,
47.5211459,5.1118579,building,16C,PA00112492,Q22964813,Hôtel Le-Compasseur-de-Courtivron (ancien),1979-07-27 ,
47.321988,5.039,building,,PA00112368,Q22964630,,1937-09-10 ,
47.0662,4.8846,castle,,PA00112780,Q22965153,Château et parc de Serrigny,1992-07-08 ,
47.4575,4.6611,place_of_worship,christian,PA00112648,Q22964977,Église Notre-Dame,,
47.1809,4.9197,,17C,PA00112574,Q22964904,Domaine du château d'Entre-Deux-Monts,2008-06-12 ,
47.856808,4.572268,building,18C,PA00112195,Q20031234,Hôtel du Congrès,1983-03-21 ,fr:Hôtel du Congrès
47.3976,4.5414,,16C,PA00112739,Q22965056,"Maison, dite aussi hôtel Ferrand",1926-05-26 ,
47.4912,4.3252,monastery,convent,PA00112773,Q22965137,Couvent des Minimes (ancien),1991-12-11 ,
47.4275,4.4572,castle,17C,PA00112768,Q22965119,,1991-08-23 ,
47.52,5.1333,yes,12C,PA00112524,Q22964860,Chapelle du cimetière (ancienne),1925-10-26 ,
47.4399,4.7891,fountain,yes,PA00112641,Q22964968,Fontaine dite de la Samaritaine,1914-09-22 ,
47.2468,4.5252,wayside_cross,16C,PA00112697,Q22965021,Croix,1925-11-10 ,
47.2376,4.4839,,19C,PA00112187,Q22964478,Moulin à vent,1945-12-27 ,
47.0469,4.642,,C,PA00112244,Q22964517,Colonne romaine,1846 ,
47.857645,4.573797,building,18C,PA00112196,Q20030652,,1980-02-20 ,fr:Hôtel de Châtillon-sur-Seine
47.0611,4.822,castle,manor,PA00112659,Q18201625,Manoir,1968-02-07 ,fr:Manoir de Savigny-lès-Beaune
47.7995,4.8292,,12C,PA00112511,Q2961268,Ancienne chartreuse de Lugny,,fr:Chartreuse de Lugny
47.863,4.4053,place_of_worship,christian,PA00112520,Q20025009,,1925-11-10 ,fr:Église Saint-Vorles de Marcenay
47.32169,5.01725,,14C,PA00112257,,"Ancienne chartreuse de Champmol, actuellement centre psychothérapique de Dijon",,fr:Chartreuse de Champmol
47.2505,4.9696,yes,12C,PA00112450,Q3580947,Chapelle de Fixey,1912-05-02 ,fr:Chapelle de Fixey
47.32181,5.035,,12C,PA00112249,Q2820362,Ancienne abbaye Saint-Bénigne,,fr:Abbaye Saint-Bénigne de Dijon
47.5429,4.1674,wayside_cross,16C,PA00112233,Q22964510,Croix de carrefour,1940-10-31 ,
47.192862,5.390273,city_gate,15C,PA00112088,Q22964326,Porte Comté,1925-12-07 ,
47.491543,4.325472,building,15C,PA00112674,Q22964997,Maison du 15e siècle,1973-01-30 ,
47.4324,4.3768,wayside_cross,15C,PA00112556,Q22964889,Croix en pierre,1941-12-08 ,
47.7441,4.6991,castle,19C,PA00112608,Q20083812,,1982-02-05 ,fr:Château de Rochefort-sur-Brévon
47.404,5.0187,,17C,PA00112539,Q22964878,Niche,1971-03-10 ,
47.797,4.839,,18C,PA00125317,Q2961268,Ancienne chartreuse de Lugny,1993-11-22 ,fr:Chartreuse de Lugny
47.478,5.142,castle,18C,PA00112748,Q22965061,,1989-04-04 ,
47.857638889,4.573277778,building,16C,PA00112198,Q22964479,Maison dite Philandrier,1928-08-18 ,fr:Musée du Pays Châtillonnais
47.2761,4.8923,castle,manor,PA00112461,Q22964776,Manoir de Lezeu (ancien),1928-09-25 ,
47.8339,4.7087,place_of_worship,christian,PA00112709,Q20030185,Église à l'exclusion du clocher,1976-07-23 ,fr:Église Notre-Dame de l’Assomption de Vanvey
47.6648,4.8712,castle,15C,PA00112786,Q20083798,,1992-11-12 ,fr:Château de Minot
47.53778,4.48611,,17C,PA00112056,Q22964298,Hôpital Sainte-Reine,,
47.305877,4.639834,wayside_cross,15C,PA00112074,Q22964314,Croix,1991-12-20 ,
47.321232,5.040839,building,17C,PA00112353,Q22964598,,,
47.444147,4.742225,wayside_cross,16C,PA00112146,Q22964378,Croix,1926-05-26 ,
47.862814,4.571128,city_gate,18C,PA00112205,Q20083805,Porte de ville dite Porte de Paris,1950-03-06 ,
47.320925,5.041373,building,17C,PA00112360,Q22964606,,,
47.4026,5.2708,castle,18C,PA00112689,Q22965013,Château de Tanyot et ses dépendances,1988-12-22 ,
47.385,4.3373,castle,13C,PA00112720,Q2970781,Château de Thil (ruines),1905-09-12 ,fr:Château de Thil
47.11173,4.97334,place_of_worship,christian,PA00112050,Q22964293,Église Notre-Dame de l'Assomption,1922-09-23 ,
47.5202,4.7177,building,15C,PA00112178,Q22964467,Maison du 15e siècle,1926-03-02 ,
47.9188,4.3486,archaeological_site,fortification,PA00112716,Q7922962,Oppidum de Vertillum,1875 ,fr:Vertillum
47.31619,5.04281,,20C,PA00112403,Q18736737,Kiosque à musique,1982-02-19 ,fr:Kiosque à musique (Dijon)
47.6253,4.3378,building,18C,PA00112549,Q3145776,Hôtel de Buffon,,fr:Hôtel de Buffon
47.2554,4.6487,castle,17C,PA00112222,Q511492,Château de Commarin,1949-09-21 ,fr:Château de Commarin
47.437272,5.369583,castle,18C,PA00112143,Q22964375,,1988-07-28 ,
47.6104,4.2657,castle,14C,PA00112604,Q22964931,,1976-07-15 ,
47.2315,4.2112,castle,14C,PA00135225,Q22975904,Château de Conforgien,1995-07-12 ,
47.025235,4.838013,building,14C,PA00112117,Q22964354,Immeuble dépendant de l'ancien monastère des Chartreux,1946-09-20 ,
47.024039,4.836873,,,PA00112101,Q22964342,Bâtiment dit du Chapitre,1926-05-26 ,
47.698072,4.644243,wayside_cross,15C,PA00112134,Q22964367,Croix du cimetière,1924-04-25 ,fr:Croix du Châtillonnais
47.6804,4.5294,castle,13C,PA00112723,Q20083822,,1970-08-04 ,fr:Château de Villaines-en-Duesmois
47.7335,4.7944,castle,17C,PA00112753,Q20083799,Château de Montmoyen,1990-07-12 ,fr:Château de Montmoyen
47.426994,4.457689,wayside_cross,16C,PA00112624,Q22964950,Croix,1938-12-21 ,
47.076978,4.562646,place_of_worship,christian,PA00112771,Q3584797,Église Saint-Etienne,,fr:Église Saint-Étienne de Lacanche
47.5977,5.3302,fountain,yes,PA00112617,Q22964943,Fontaine du Buet,1926-05-26 ,
46.999,5.1458,building,16C,PA00112680,Q22965005,Maison Bossuet,1972-05-12 ,
47.7106,4.904,yes,16C,PA21000002,Q20030184,Chapelle Saint-Renobert de Romprey,1996-10-04 ,fr:Chapelle de Saint-Renobert de Bure-les-Templiers
47.2727,4.8414,castle,18C,PA21000029,Q22976370,Château de Montculot,2003-10-29 ,
47.6168,4.9168,tower,defensive,PA00112646,Q22964973,Donjon (ancien),1932-06-09 ,
47.5277,4.6315,castle,13C,PA00112470,Q5118773,,,
47.4112,4.7121,castle,15C,PA00112704,Q22965024,,,
47.320972,5.041145,building,17C,PA00112363,Q22964609,,,
47.069296,5.011652,place_of_worship,christian,PA00112062,Q22964302,,1927-06-03 ,
47.321162,5.040887,building,17C,PA00112355,Q22964601,Immeuble dénommé ancien hôtel de Langres,,
47.1882,4.4867,castle,15C,PA00112218,Q22964493,Château (ancien),1928-06-16 ,
47.3238,4.3321,place_of_worship,christian,PA00112564,Q22964897,Église Saint-Martin,1927-06-03 ,
47.2697,4.9913,dovecote,yes,PA00112531,Q22964871,Colombier,1942-07-09 ,
47.322545,5.040986,building,16C,PA00112343,Q22964586,,1943-06-24 ,
47.4905,4.3295,castle,13C,PA00112666,Q22964989,,1862 ,
47.2611,4.345,castle,15C,PA00112695,Q22965019,,1978-07-27 ,
47.38712,4.33578,,14C,PA00112721,Q2984045,Collégiale de Thil (ruines),1905-09-12 ,fr:Collégiale de Thil
47.5761,4.6807,building,13C,PA00112589,Q22964918,Maison du 13e siècle située à la sortie du hameau de la Perrière,1928-09-25 ,
47.5395,4.9685,castle,14C,PA00112241,Q22964514,,1971-03-29 ,
47.31925,5.04294,,16C,PA00112261,Q22964540,Collège des jésuites des Godrans (ancien),,fr:Bibliothèque patrimoniale et d'étude
47.191681,5.383297,castle,17C,PA00112082,Q2968176,Château (ancien),1926-07-05 ,fr:Château d'Auxonne
46.941282,4.674873,,,PA00112609,Q22964936,Allée couverte de la Chaume,1910-06-10 ,
47.1729,4.4626,castle,14C,PA00112496,Q22964821,Château de Promenois,1976-12-17 ,
47.402,4.4961,wayside_cross,16C,PA00112522,Q22964858,Calvaire,1925-10-26 ,
47.3836,5.4079,place_of_worship,christian,PA00112495,Q22964819,,1970-04-15 ,
47.42894,4.705448,wayside_cross,16C,PA00112730,Q22965045,Croix,1925-11-03 ,
47.42418,4.270449,archaeological_site,megalith,PA00112554,Q22964886,Menhir du cimetière,1910-06-30 ,
47.2957,4.4082,monastery,12C,PA00112563,Q22964896,Prieuré de Glanot (ancien),,
47.5942,5.2043,yes,16C,PA00112663,Q22964986,Chapelle Sainte-Gertrude,1970-02-09 ,
47.85830556,4.576472222,place_of_worship,christian,PA00112194,Q1376105,Église Saint-Vorles,1909-01-22 ,fr:Église Saint-Vorles
47.2862,4.9301,,19C,PA21000037,Q22976376,Réduit du Mont Afrique,2006-03-17 ,
47.53444,4.49667,wayside_cross,16C,PA00112055,Q22964297,Croix en pierre dite Croix-Piroir,1911-07-13 ,
47.0882,4.6739,castle,16C,PA00112514,Q15943804,,,fr:Château de Lusigny-sur-Ouche
47.3111,4.9587,,19C,PA21000044,Q22996091,Rucher de la Combe à la Serpent,2007-02-23 ,
47.4088,4.7183,wayside_cross,15C,PA00112705,Q22965027,Croix,1905-02-15 ,
47.85877778,4.577388889,castle,10C,PA00112190,Q16937101,Château des ducs de Bourgogne (ruines),1909-01-22 ,fr:Château des ducs de Bourgogne
47.32153,5.04139,castle,palace,PA00112427,,Palais des Ducs et des Etats de Bourgogne (ancien),1926-05-22 ,fr:Palais des ducs de Bourgogne
47.439,4.599,place_of_worship,christian,PA21000030,Q22976371,Église Saint-Nicolas,2005-03-07 ,
47.773,4.8966,building,17C,PA21000009,Q20083797,Maison de Vayvrand,1997-08-08 ,fr:Maison de Vayvrand
47.2205,4.5775,wayside_cross,16C,PA00112517,Q22964851,Croix,1925-10-26 ,
47.5575,4.5025,place_of_worship,christian,PA00112485,Q22964804,,1925-11-03 ,
47.4308,4.7041,castle,17C,PA00135226,Q22975905,,1995-05-04 ,
47.7545,4.7844,castle,17C,PA00112446,Q15943801,,1947-01-24 ,fr:Château d'Essarois
47.86030556,4.575138889,,,PA00112204,Q20022720,"Pont, dit Pont des Boulangers",1928-06-16 ,fr:Pont des Boulangers
47.1308,4.4866,building,16C,PA00112065,Q22964304,,1926-05-26 ,
47.022273,4.837857,building,16C,PA00112120,,,,
47.437,4.6659,,17C,PA00112715,Q22965034,Maison-forte,1971-02-12 ,
47.3034,4.5042,castle,15C,PA00112442,Q2968385,Château d'Eguilly,,fr:Château d'Éguilly
47.420241,4.300567,place_of_worship,christian,PA00112140,Q22964373,Église Saint-Léonard,1987-06-26 ,
47.394834,5.051368,fort,19C,PA21000033,Q15948835,Fort d'Asnières dit fort Brûlé (également sur commune de Norges-la-Ville),2006-05-05 ,fr:Fort Brûlé
47.4632,4.506757,yes,15C,PA00112157,Q22964392,Chapelle Saint-Claude,1939-02-09 ,
47.059708,5.074984,place_of_worship,christian,PA00112092,Q22964332,Église de la Nativité,,
47.6002,5.0822,,19C,PA00112749,Q22965064,Portail compagnonnique,1991-12-30 ,
